"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844322620453573047","Thu Oct 10 10:22:33 +0000 2024","0","Orang jkt itu aneh berangkat kerja doanya minta jangan ujan di tempat kerja ngeluh panas.","1844322620453573047","","","in","Jakarta, Indonesia ","0","0","0","https://x.com/NRasshiy/status/1844322620453573047","1663584616048119808","NRasshiy"
"1844322394808385628","Thu Oct 10 10:21:39 +0000 2024","0","siapa yg fotoin? siapa yg berangkat kerja bareng kamu? https://t.co/b6eJZzT3ZQ","1844322394808385628","https://pbs.twimg.com/media/GZhZcBpaAAk5enO.jpg","","in","","0","0","0","https://x.com/anestorage/status/1844322394808385628","819021431811940352","anestorage"
"1844321813112947141","Thu Oct 10 10:19:20 +0000 2024","0","Gue kalo shift2 an bisa nonton timnas tpi udah pindah kerja jm 7 masuk pdhl waktu sm korea jm 5 udah berangkat nton ampe subuh","1844321813112947141","","","in","Chanmin's daughter","0","0","0","https://x.com/skyxduxdo/status/1844321813112947141","1379344665816621058","skyxduxdo"
"1844321284823581056","Thu Oct 10 10:17:14 +0000 2024","50","Weverse #TAEHYUN Post mampir ke sungai han sebelum berangkat kerja karna cuacanya bagus @TXT_members https://t.co/rI0oQ3Qjcw","1844321284823581056","https://pbs.twimg.com/media/GZhYbYMaAAAhDLu.jpg","","in","my youtube channel","1","1","16","https://x.com/sonkisseu/status/1844321284823581056","390556280","sonkisseu"
"1844315048325546319","Thu Oct 10 10:15:18 +0000 2024","0","@xsunoc Kalo mau berangkat kerja gak boleh gitu ya malu sama orang kantor nanti.","1844320795214205262","","xsunoc","in","harsword | nondating","0","1","0","https://x.com/smockkers/status/1844320795214205262","1091521058597830656","smockkers"
"1844319147918012422","Thu Oct 10 10:08:46 +0000 2024","0","s2 di sini lagi gedein kantin cuma-cuma (aku sayang ibu kantin &lt;3) nongkrong sama dosen ikut penelitian (lagi33x) kerja sosial iseng nginep sebulan di bobocabin bangun vespa bale berangkat ngampus sekontrakan naik l300 wkwkwk","1844319151659397605","","ehhzra","in","","0","0","0","https://x.com/ehhzra/status/1844319151659397605","935041863957880832","ehhzra"
"1844318259203670419","Thu Oct 10 10:05:13 +0000 2024","0","Ihh aku sangat mengapresiasi kak wen yg gk selalu monoton sama bentuk rambutnya waktu berangkat kerja ke radio kesayangan kita (kecuali konser) https://t.co/l2Ov4khkGA","1844318259203670419","https://pbs.twimg.com/media/GZhVp90aAAAjt_S.jpg","","in","piscesablue","0","0","0","https://x.com/Lilcutiewendy/status/1844318259203670419","1285522983633604609","Lilcutiewendy"
"1844316336840954033","Thu Oct 10 09:57:35 +0000 2024","1","berangkat kerja panas pulangnya apa lagi sampe cenut2. janlup sunscreen sunblock gloves jaket sunnies gusyy https://t.co/qFrCkSK4lS","1844316336840954033","https://pbs.twimg.com/media/GZhT7YyaAAg2x4d.jpg","","in","","0","2","0","https://x.com/antarani_hana/status/1844316336840954033","790016888721985537","antarani_hana"
"1844303614019502527","Thu Oct 10 09:07:01 +0000 2024","0","Kalau biayainnya dalam rangka mau berangkat kerja bukan biaya buat sekolah aku pribadi merasa wajar kalo ortu minta uangnya dibalikin. Karena di keluargaku kayak gitu. Tapi semua tergantung value yg diterapkan di rumah itu ya. Kita orang luar mah nggak paham ","1844303614019502527","","","in","Indonesia","0","1","0","https://x.com/widywenny/status/1844303614019502527","1076507996941836289","widywenny"
"1844300273738711138","Thu Oct 10 08:53:45 +0000 2024","0","siapa sih yg nyiptain berangkat kerja sore anjing","1844300273738711138","","","in","","0","0","0","https://x.com/mangiyahh/status/1844300273738711138","1474723032329428993","mangiyahh"
"1844300122991333776","Thu Oct 10 08:53:09 +0000 2024","0","berangkat kerja pas sore telat terus satt","1844300122991333776","","","in","","0","0","0","https://x.com/mangiyahh/status/1844300122991333776","1474723032329428993","mangiyahh"
"1844283011027587323","Thu Oct 10 08:45:29 +0000 2024","0","@munvess Aku juga tiang tapi gabisa lama soalnya harus berangkat kerja huhu huft =_=","1844298194437669237","","munvess","in","Juita Cecile","0","0","0","https://x.com/Munchkith/status/1844298194437669237","2876367396","Munchkith"
"1844297995120148990","Thu Oct 10 08:44:42 +0000 2024","0","Pengen ke event briize yg di mangdutapi w baru balik kerja jam 1 ada yg berangkat dari st tangerang ga sie ","1844297995120148990","","","in","","0","0","0","https://x.com/yourlvscn/status/1844297995120148990","1460404183622955019","yourlvscn"
"1844287394306195639","Thu Oct 10 08:42:03 +0000 2024","0","@rranggerbirru Sebelum berangkat kerja dong wkwkwk","1844297332009177511","","rranggerbirru","in","","0","1","0","https://x.com/Fikfinicky990/status/1844297332009177511","1257994548615114754","Fikfinicky990"
"1843263163481104852","Thu Oct 10 08:41:27 +0000 2024","0","@blinkmf Bjir ini mah siap - siap berangkat kerja sambil streaming","1844297179072167981","","blinkmf","in","Yogyakarta","0","0","0","https://x.com/savvynameyra/status/1844297179072167981","1481313823","savvynameyra"
"1844296523481485383","Thu Oct 10 08:38:51 +0000 2024","0","gua ngerti sekarang ap arti menyibukan diri kerja sampai lupa waktu biar kalo pulang tinggal tidur bangun berangkat lagi biar gada space pikiran yang bisa bikin sedih kepikiran hal apapun yang g seharusnya. semangat terus ya ja","1844296523481485383","","","in","","0","0","0","https://x.com/sipalingmantep/status/1844296523481485383","1251568778049019909","sipalingmantep"
"1843971538841899012","Thu Oct 10 08:37:18 +0000 2024","0","@adnardn Duuh nostalgia daerah kosan w di belakang ambas makasih mas videonya berasa napak tilas deh dulu sering lewatin mesjid itu kalo berangkat kerja lalu tembus ke mal ambas ","1844296135428669595","","adnardn","in","Jakarta - Bandung","0","0","0","https://x.com/ameliaanes/status/1844296135428669595","875744816","ameliaanes"
"1844236509261803971","Thu Oct 10 08:29:58 +0000 2024","0","@wonsuv lu aja kaget apalagi gua yang berangkat kerja nugget gua masih banyak pulang kerja nugget gua kosong anying","1844294287976198443","","wonsuv","in","","0","0","0","https://x.com/haniejoshy/status/1844294287976198443","1534734952260304897","haniejoshy"
"1844291391121408385","Thu Oct 10 08:18:27 +0000 2024","3","mw berangkat kerja https://t.co/8X0DG2sVV6","1844291391121408385","https://pbs.twimg.com/media/GZg9Po_aAAA-d6f.jpg","","in","NSFW & This acc so fckin LGBT ","0","1","0","https://x.com/sherlodck/status/1844291391121408385","4715727440","sherlodck"
"1844286643941110203","Thu Oct 10 07:59:35 +0000 2024","1"," Kamu tampak begitu cantik hari ini saat berangkat kerja Sayang! Aku suka celana itu pas di badanmu. Mungkin aku bisa membantumu melepaskannya saat kamu pulang nanti. ","1844286643941110203","","","in","","0","0","0","https://x.com/ij78877/status/1844286643941110203","1799931739860815872","ij78877"
"1844283995053523183","Thu Oct 10 07:49:04 +0000 2024","0","tutor menjadi kobayashi pliss. aku juga mau berangkat kerja bareng anak segemes kanna. pulang kerja disambut istri secakep tohru...","1844283995053523183","","","in","04l, she/her, INFP-T 🇮🇩","0","0","0","https://x.com/kiwrarawr/status/1844283995053523183","1610283162038579206","kiwrarawr"
"1844283357125017828","Thu Oct 10 07:46:32 +0000 2024","0","Gabisa tidur semaleman nangis tidur sejam sebelum siap2 berangkat PKL anjeng2 mata bengkak bgt tapi hrs senyum2 ke guest males bgt kerja perhotelan","1844283357125017828","","","in","Kayangan","0","0","0","https://x.com/chillinbitj/status/1844283357125017828","1248170058708209669","chillinbitj"
"1844281476583747916","Thu Oct 10 07:39:03 +0000 2024","0","Ketemu Accord silver di jalan pas mau berangkat kerja tdi pagiiii gilak cakep bgttttttt️️️️️️","1844281476583747916","","","in","","0","0","0","https://x.com/jadimaba25cuy/status/1844281476583747916","1391572751035469825","jadimaba25cuy"
"1844277279368806837","Thu Oct 10 07:22:23 +0000 2024","1","berangkat kerja dulu bub nanti kalo dah sampe dikabari https://t.co/tvv3C7YRz2","1844277279368806837","https://pbs.twimg.com/media/GZgwZ6IbcAAwPp6.jpg","","in","sunda sono dikit","0","11","0","https://x.com/ahhjancukk/status/1844277279368806837","1431823541310160899","ahhjancukk"
"1843916864058953823","Thu Oct 10 07:21:51 +0000 2024","0","@tanyakanrl Dulu sebelum hamil aku tiap menstruasi sampe pingsan sangking sakitnya. Perna pingsan di jalan pas berangkat kerja juga. Tapi kalo sampe ke RS gak perna. Tapi setelah hamil dan melahirkan aku gak perna ngerasain sakitnya lagi. Sekarang ganti badan sakit semua doang tiap mens","1844277147885765082","","tanyakanrl","in","","0","0","0","https://x.com/pomichodaiKoo_/status/1844277147885765082","1685224301866434565","pomichodaiKoo_"
"1844275064184938729","Thu Oct 10 07:13:34 +0000 2024","0","Ada aja hidup bisa bisanya temen kosan gue berangkat kerja kuncinya masih kegantung di pintu depan ini gue jadinya ga bisa keluar","1844275064184938729","","","in","","0","1","0","https://x.com/hokkaidocmilk/status/1844275064184938729","373292526","hokkaidocmilk"
"1844274373630513276","Thu Oct 10 07:10:50 +0000 2024","1","berangkat kerja pulang kerja https://t.co/XSbNPBpmop","1844274373630513276","https://pbs.twimg.com/media/GZgtwp7aAAQkoNI.jpg","","in","(02) | edits | BTXTBND","0","0","0","https://x.com/cbglore/status/1844274373630513276","226730491","cbglore"
"1844077212900978957","Thu Oct 10 07:04:45 +0000 2024","0","@kurobawl buru buru ga beb? soalnya aku udah berangkat kerja nih hiksss paling ak drop bsk pagiiii","1844272843087130942","","kurobawl","in","","0","0","0","https://x.com/matchalatteeee6/status/1844272843087130942","1531963337743147009","matchalatteeee6"
"1844271800047575447","Thu Oct 10 07:01:50 +0000 2024","1","MACET BGT YAALLAHH MASA BERANGKAT KERJA 2JAM","1844272110186922314","","beelathekidd","in","Bekasi","0","2","0","https://x.com/beelathekidd/status/1844272110186922314","1179589786832519173","beelathekidd"
"1844269161729622035","Thu Oct 10 06:59:45 +0000 2024","1","@lifeforshua Lah itu konteksnya kan orang tua ngemodalin anaknya berangkat ke Jepang buat kerja bukan sekolah. Lu gak mikir itu duit orang tuanya dapat dari mana siapa tau tuh duitnya dapet ngutang jadi ya wajar orang tua minta duit itu dibalikin lagi.","1844271585567649956","","lifeforshua","in","Di Rumah","0","2","0","https://x.com/Jirooluuu_/status/1844271585567649956","1412618702441254918","Jirooluuu_"
"1844270749789622357","Thu Oct 10 06:56:26 +0000 2024","0","Sekarang puji Tuhan udah nyaman cuma sisa sisa anxiety masih ada sedikit cuma better dibanding pas masih dikantor lama hawa berangkat kerja aja bikin depresi.","1844270749789622357","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/slice_chips/status/1844270749789622357","1128988584147505152","slice_chips"
"1844269129282564286","Thu Oct 10 06:49:59 +0000 2024","0","Hari-hari Resya sebelum kerja akhiran ini be like: Apel ke rumah dedek bayi gendong toel-toel tangannya foto baru berangkat kerja.","1844269129282564286","","","in","MDNI yaa","0","0","0","https://x.com/niskalatirta/status/1844269129282564286","1696093763905691648","niskalatirta"
"1844266213331042695","Thu Oct 10 06:38:24 +0000 2024","0","gua berangkat kerja jam 14.30 tp skrng kondisi ujan deres","1844266213331042695","","","in","rl thingy","0","1","0","https://x.com/ypejabat/status/1844266213331042695","1541400173728780288","ypejabat"
"1844266076194161024","Thu Oct 10 06:37:52 +0000 2024","0","Cegah kemacetan Anggota Polsek Tebet lakukan kegiatan pengaturan lalu lintas pada jam berangkat kerja untuk mengantisipasi kemacetan di area padat di Wilayah Tebet pada Kamis 10/10/2024 https://t.co/6tk7ioEfHX","1844266076194161024","","","in","Tebet Jakarta Selatan","0","0","0","https://x.com/polsektebet/status/1844266076194161024","290899621","polsektebet"
"1844266010855268774","Thu Oct 10 06:37:36 +0000 2024","0","Cegah kemacetan Anggota Polsek Tebet lakukan kegiatan pengaturan lalu lintas pada jam berangkat kerja untuk mengantisipasi kemacetan di area padat di Wilayah Tebet pada Kamis 10/10/2024 https://t.co/QZmAgVOjab","1844266010855268774","","","in","Tebet Jakarta Selatan","0","0","0","https://x.com/polsektebet/status/1844266010855268774","290899621","polsektebet"
"1844265968673095803","Thu Oct 10 06:37:26 +0000 2024","0","Cegah kemacetan Anggota Polsek Tebet lakukan kegiatan pengaturan lalu lintas pada jam berangkat kerja untuk mengantisipasi kemacetan di area padat di Wilayah Tebet pada Kamis 10/10/2024 https://t.co/RIoJhxAH9Y","1844265968673095803","","","in","Tebet Jakarta Selatan","0","0","0","https://x.com/polsektebet/status/1844265968673095803","290899621","polsektebet"
"1844265600572588443","Thu Oct 10 06:35:58 +0000 2024","0","bang diupdate bang itu bukan dibuang ibuknya mau berangkat kerja trus anjingnya ngikut. Anjingnya skrg ada di rumah sama anjing2 lain.","1844265600572588443","","","in","","0","2","0","https://x.com/van2fabiola/status/1844265600572588443","114106856","van2fabiola"
"1844255326893199363","Thu Oct 10 06:25:39 +0000 2024","0","@convomf Di dom aku banyak yg jualan nasi kayak gini di pinggir jalan. Isinya bervariasi ayam cumi ikan. Tp bentuknya mirip burger. Kalau buka pagi rame. Kebanyakan yg beli anak2 sekolah sama org2 berangkat kerja. Praktis sih. Buat sarapan di kantor/sekolah atau bekal makan siang.","1844263001819578373","","convomf","in","","0","0","0","https://x.com/kumsaja/status/1844263001819578373","1435931767773401093","kumsaja"
"1844262496347275747","Thu Oct 10 06:23:38 +0000 2024","0","di sianh yang panas bgt ini gua kudu berangkat kerja males bangey aJGGGGGG FUCK YOU KERJAAN https://t.co/4DVeZyVpOC","1844262496347275747","https://pbs.twimg.com/media/GZgi9wuagAADw0s.jpg","","in","Katarina's Heart. ","0","0","0","https://x.com/yujimmscake/status/1844262496347275747","1460591737970122758","yujimmscake"
"1844254741548929231","Thu Oct 10 06:13:32 +0000 2024","0","@tanyarlfes Sangat bersyukur sekali bisa eek tiap hari sebelum berangkat kerja karna rawan banget kalo kebelet di KRL yaAllah","1844259953915330700","","tanyarlfes","in","","0","0","0","https://x.com/arielana06/status/1844259953915330700","1822554461983928320","arielana06"
"1844185526414496025","Thu Oct 10 06:10:30 +0000 2024","1","@RobiYanuSugara Normal. Gw tiap bangun tidur berangkat kerja sama mau tidur wkwk","1844259192254955914","","RobiYanuSugara","in","","0","1","0","https://x.com/cupaaanggg/status/1844259192254955914","1166383406541729793","cupaaanggg"
"1844222952872739048","Thu Oct 10 06:06:17 +0000 2024","0","@hd_raraa hd dengernya pas pagi sih biar mood buat berangkat kerja wokwowk","1844258130945089950","","hd_raraa","in","Jakarta Selatan, DKI Jakarta","0","0","0","https://x.com/jekeityplg/status/1844258130945089950","3228128833","jekeityplg"
"1843847445597593675","Thu Oct 10 05:49:47 +0000 2024","0","@yoyoksaurus @innovacommunity Maaf kalo Semarang waktu berangkat dan pulang kerja kalo melewati beberapa pasar dan pertigaan perempatan kurang lebih sama apalagi kalo dari pucuk gunung ke kota","1844253979649483084","","yoyoksaurus","in","","0","0","0","https://x.com/psisonderpt2/status/1844253979649483084","1672198056916443137","psisonderpt2"
"1844253931037491669","Thu Oct 10 05:49:36 +0000 2024","0","Mau berangkat kerja ada aja gebrakannya anjing","1844253931037491669","","","in","","0","0","0","https://x.com/abcdefelita/status/1844253931037491669","1362354579225026562","abcdefelita"
"1844253131070374077","Thu Oct 10 05:46:26 +0000 2024","0","hngghgg anjinkkkk cepet2lah selesai training fakbitj gue mau dengerin ini lagu pas berangkat sekolah instead of berangkat kerjaini hidup di smk udh pait banget soalnya","1844253132982976914","","bbibbibinn","in","ㅇㅇㅋ,ㅂㅇ,ㅎㅇㄹㅇㅌ,ㅇㅈㅎ,ㅂㄱㅂ,ㄷㅇㄷ","0","0","0","https://x.com/bbibbibinn/status/1844253132982976914","1285457603741401088","bbibbibinn"
"1844253131070374077","Thu Oct 10 05:46:25 +0000 2024","0","Terima kasih the wind berkat lagu baru nya saya jd lebih semangat berangkat kerja","1844253131070374077","","","in","ㅇㅇㅋ,ㅂㅇ,ㅎㅇㄹㅇㅌ,ㅇㅈㅎ,ㅂㄱㅂ,ㄷㅇㄷ","0","1","0","https://x.com/bbibbibinn/status/1844253131070374077","1285457603741401088","bbibbibinn"
"1844252702777409606","Thu Oct 10 05:44:43 +0000 2024","2","Udh mandi udh sholat tinggal nunggu jam buat berangkat kerja malah ngantuk. Sialan :'/","1844252702777409606","","","in","out of nowhere","0","0","0","https://x.com/uronlylistener_/status/1844252702777409606","1504830690525065216","uronlylistener_"
"1844251818605543864","Thu Oct 10 05:41:12 +0000 2024","0","Masih mending kerja yg monoton drpd kerja harus ngadepin masalah terus bawaannya tiap hari kagak mau berangkat muak bgt tiap hari ada aja gebrakannya","1844251818605543864","","","in","21 • she/they • anikpop","0","0","0","https://x.com/seungmoonz/status/1844251818605543864","1140166813130489857","seungmoonz"
"1844232912553881984","Thu Oct 10 05:40:57 +0000 2024","0","@hrdbacot Macet dijalan pas berangkat kerja. Aturan telat masuk kerja harus direvisi karena jalanan skrg macetnya sungguh diluar nurul.","1844251754474635742","","hrdbacot","in","","0","0","0","https://x.com/basyiitth/status/1844251754474635742","1380516282089439234","basyiitth"
"1844249855004393637","Thu Oct 10 05:33:24 +0000 2024","1","aku kok saaken yo ndelok bapaku lek kate berangkat kerja","1844249855004393637","","","in","","0","1","0","https://x.com/miyowniy/status/1844249855004393637","1664469991385862149","miyowniy"
"1844248978608775427","Thu Oct 10 05:29:55 +0000 2024","0","Pagi-pagi suami mau berangkat kerja shift 1 eh motornya gk mau hidup2. Di stater di engkol gk mau hidup juga. Akhirnya suami memutuskan nelpon ke atasan bahwa motor nya gak bisa hidup (bermasalah). Alhamdulillah dpt masuk kerja di shif 2. jdi ada waktu buat betulin motornya","1844248978608775427","","","in","","0","0","0","https://x.com/mastiah_WINWIN/status/1844248978608775427","1821968841356013568","mastiah_WINWIN"
"1844244626926076413","Thu Oct 10 05:12:38 +0000 2024","0","GAK JADI KERJA SIANG INI GUYS HAHHAHA AKU BARU BERANGKAT KERJA MALEM NANTI https://t.co/eAQenvtVxk","1844244626926076413","https://pbs.twimg.com/media/GZgStUpaAAUfGWI.jpg","","in","23","0","0","0","https://x.com/DEARESTW0NWOO/status/1844244626926076413","1179694661369135105","DEARESTW0NWOO"
"1844244409292079389","Thu Oct 10 05:11:46 +0000 2024","0","tadi pagi pas berangkat kerja nemu quotes bagus di belakang truck ' jangan beranggapan kamu hidup di dunia ini tak berguna mustahil bagi allah menciptakan mu menjadi mahluk yang sia-sia. bahkan debu sekalipun berguna untuk tayamum.'","1844244409292079389","","","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/reffanydevan/status/1844244409292079389","250967784","reffanydevan"
"1844243421952868526","Thu Oct 10 05:07:50 +0000 2024","1","Pagi2 mama pamit berangkat kerja.. ak disamperin di kamar trs dibangunin dan dicium keningku.. trs bilang jangan lupa makan sudah mama siapin soto daging kekk huaa","1844243421952868526","","","in","","0","0","0","https://x.com/doaincepetlulus/status/1844243421952868526","1253373259355025409","doaincepetlulus"
"1844242785504985356","Thu Oct 10 05:05:19 +0000 2024","0","emg harusnya drtd berangkat kerja biar ga usah baca grup","1844242785504985356","","","in","","0","0","0","https://x.com/wantpil__/status/1844242785504985356","1252069424565227520","wantpil__"
"1844241760899432924","Thu Oct 10 05:01:14 +0000 2024","3","info kerja yang berangkat pagi pulang dapet duit 10M https://t.co/wxQJmsXVa5","1844241760899432924","https://pbs.twimg.com/media/GZgQG13aAAERLsk.jpg","","in","🇲🇨/🇹🇭 ☆ จุงดัง ☆","0","4","1","https://x.com/JDnatchai/status/1844241760899432924","1667241307369263105","JDnatchai"
"1844232912553881984","Thu Oct 10 04:42:51 +0000 2024","0","@hrdbacot Alhamdulillah stres di tempat kerja sifatnya fluktuatif tp masih bisa diredam yg gabisa diredam mah stres di jalan berangkat sama pulang hadeeeeh","1844237132262678871","","hrdbacot","in","INDONESIA","0","0","0","https://x.com/pakaimaskergan/status/1844237132262678871","227230782","pakaimaskergan"
"1844235428272144575","Thu Oct 10 04:36:04 +0000 2024","0","suamiku ganteng dan wangi bgt pls rasanya mau ndusel terus kalau pas jam2 berangkat kerja https://t.co/Hpvd0dz3n4","1844235428272144575","https://pbs.twimg.com/tweet_video_thumb/GZgKV8maAAE6GIz.jpg","","in","nic's ʚ(｡˃ ᵕ ˂ )ɞ","0","0","0","https://x.com/fleurquince/status/1844235428272144575","1681889694811058181","fleurquince"
"1844235062507893202","Thu Oct 10 04:34:37 +0000 2024","0","morning agenda sebelum paksu berangkat kerja: awas ya kalau kamu dikerjaan nanti genit genit sama siapapun!! aku pasti tau lho! yasudah kiss kiss dulu sini️ https://t.co/yHYSyrINIl","1844235062507893202","https://pbs.twimg.com/ext_tw_video_thumb/1844050633072234496/pu/img/A-ZjtN6UYlrZf-hC.jpg","","in",": to mvrp ! 𝙥𝙪𝙨𝙨𝙮𝙗𝙤𝙮 !","0","0","0","https://x.com/hyyynjin/status/1844235062507893202","925584361373626368","hyyynjin"
"1843962654265880835","Thu Oct 10 04:18:59 +0000 2024","0","@Oupeett @creepylogy_ Ini mah sakit jiwa masa mementingan diri sendiri. Ya namanya bayi kerja nya cmn bisa nangis. Padahal klo berangkat panggil ibunya terus gantian dia yg jaga jualan kan bisa ..","1844231124995989531","","Oupeett","in","INDONESIA","0","0","0","https://x.com/tinisolihat/status/1844231124995989531","374923857","tinisolihat"
"1844230990472020350","Thu Oct 10 04:18:26 +0000 2024","0","Lacurr BANGST dimana padahal setiap pagi harus siap ngentot sebelum berangkat kerja kemana dia anjg","1844230990472020350","","","in","","0","0","0","https://x.com/MOANS_JEP/status/1844230990472020350","1625867509776912385","MOANS_JEP"
"1844230644991393884","Thu Oct 10 04:17:04 +0000 2024","1","sejompo itu kah sekarang berangkat kerja pake koyo dulu ","1844230644991393884","","","in","Kalimantan Selatan, Indonesia","0","0","0","https://x.com/Nisrinassegaf3/status/1844230644991393884","1118764535291072512","Nisrinassegaf3"
"1844230580273283107","Thu Oct 10 04:16:49 +0000 2024","0","Berangkat kerja baju sampe lepek panas bener nih jkt","1844230580273283107","","","in","","0","0","0","https://x.com/GifariAlK/status/1844230580273283107","1215851600","GifariAlK"
"1844220998981414921","Thu Oct 10 04:06:44 +0000 2024","0","@Outstandjing Baca Quran barang 20 -30 ayat. Habis itu berangkat kerja .","1844228046167081011","","Outstandjing","in","","0","1","0","https://x.com/kangUjangGarut/status/1844228046167081011","1672255605351010304","kangUjangGarut"
"1844225527529472140","Thu Oct 10 03:56:44 +0000 2024","0","berangkat kerja dengan mood yg gak baik hari pertama dapet pagi2 dimintain dokumen kejepit lemari arsip ","1844225527529472140","","","in","MDNI.","0","0","0","https://x.com/pundungi/status/1844225527529472140","762697208810442752","pundungi"
"1844218601001320853","Thu Oct 10 03:47:31 +0000 2024","0","@stoodying_ Galak bgt Tapi ya gimana ya namanya generasi konservatif yang punya pemikiran kerja itu di kantor dapat gaji bulanan (entah berapapun) berangkat pagi pulang sore. Apalagi bapakku dari dulu berangkat pagi buta siang udah di rumah","1844223206686933213","","stoodying_","in","","0","0","0","https://x.com/andresbaltasar/status/1844223206686933213","719670027729911808","andresbaltasar"
"1844217986334474325","Thu Oct 10 03:26:46 +0000 2024","2","Dia berangkat ke Jepang buat kerja bukan buat sekolah. Gue yakin usianya udah dewasa jadi wajar kalo ada kesepakatan sama ortu buat balikin duit. Terus siapa tau itu duit hasil minjem atau jual aset ya harus dibalikin lah. Terakhir ini urusan tetangga kenapa lo yg panas sih?","1844217986334474325","","","in","I don't sell anything","0","0","0","https://x.com/Bubblecoconut1/status/1844217986334474325","1150065564347330560","Bubblecoconut1"
"1844217343171494221","Thu Oct 10 03:24:13 +0000 2024","0","Pagi2 niat baik berangkat kerja eh malah kecelakaan. Keluar biaya 850rb Emang betul tanggal sial gak ada di kalender","1844217343171494221","","","in","'Kota Kurang Hiburan'","0","1","0","https://x.com/T_Farial/status/1844217343171494221","220686721","T_Farial"
"1844215055237382638","Thu Oct 10 03:15:07 +0000 2024","0","panas bgt cuy mau berangkat kalo w kaya udh beli helikopter nih buat berangkat kerja","1844215055237382638","","","in","infp","0","0","0","https://x.com/sunfloaff/status/1844215055237382638","1329743009647247360","sunfloaff"
"1844212887549772007","Thu Oct 10 03:06:30 +0000 2024","0","KEASIKAN MAEN HP LUPA KLO AK HARUS BERANGKAT KERJA","1844212887549772007","","","in","unlabeled, rcbyf — k/ia ","0","1","0","https://x.com/hiakinthose/status/1844212887549772007","1805445788459483138","hiakinthose"
"1844211683813884208","Thu Oct 10 03:01:43 +0000 2024","0","Info lowongan kerja? Berangkat pagi pulangnya sama kamu. https://t.co/TZ0UpIiZ3C","1844211683813884208","https://pbs.twimg.com/media/GZf0v6IbIAAhiU3.jpg","","in","lagi ts san ateez","0","0","0","https://x.com/dprraian/status/1844211683813884208","761923077978529793","dprraian"
"1844209633130692746","Thu Oct 10 02:53:34 +0000 2024","0","udah mau sebulan ini dijalan berangkat dan pulang kerja selalu nangis","1844209633130692746","","","in","","1","0","0","https://x.com/alsofragile/status/1844209633130692746","1259115438983659520","alsofragile"
"1844206879725191457","Thu Oct 10 02:50:00 +0000 2024","7","@BudiBukanIntel kyknya harus ada penyeleksian wni klo mau kerja disana oh iya lupa kan ada jalur ilegal hanya dengan membayar ±50jt bisa berangkat kesana miris miris.","1844208734370947379","","BudiBukanIntel","in","Amphoreus.","0","0","0","https://x.com/ryuizzee/status/1844208734370947379","1570444882136936448","ryuizzee"
"1844208056542081173","Thu Oct 10 02:47:19 +0000 2024","0","laki gw klo lagi shift pagi udah bnr2 kek tuyul. malemnya disusuin paginya berangkat kerja ","1844208056542081173","","","in","Central Region, Singapore","0","0","0","https://x.com/soursaltxxie/status/1844208056542081173","1488904540149600257","soursaltxxie"
"1844207033526169618","Thu Oct 10 02:43:15 +0000 2024","0","semalem bobo dipeluk maming kencengggggg bgt terus ditanyain dingin ya? kedinginan? terus diselimutin + dipeluk lagi sama maming. terus paginya pas maming berangkat kerja dia peluk aku sambil bilang kamu semangatku mba laras merasa berat ya? trus maming tbtb nangis ","1844207033526169618","","","in","online mini diary/photoalbums","0","1","0","https://x.com/spicypumpkinxx/status/1844207033526169618","3247495520","spicypumpkinxx"
"1844206609125552267","Thu Oct 10 02:41:33 +0000 2024","2","berangkat kerja lupa pamitan sama ibuk aja ngerasa ga worth it buat kerja:)","1844206609125552267","","","in","emot gembok dan love","0","0","0","https://x.com/yoursauruss2/status/1844206609125552267","1684911548345827328","yoursauruss2"
"1844204664075735544","Thu Oct 10 02:33:50 +0000 2024","0","Huhuhuuu malasssnyaa berangkat kerja ","1844204664075735544","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/__bebelac/status/1844204664075735544","1209531279030419456","__bebelac"
"1844203734659702979","Thu Oct 10 02:30:08 +0000 2024","5","Work! Aku baru kerja sebagai host live non pengalaman baru 2 hari kerja masih aja deg degan dan keringat dingin. Takut bgt salah satu kurang ga sesuai ekspektasi atasan gitu. Emng awal kerja begitu? Berapa lama ini aku harus gini setiap mau berangkat kerja","1844203734659702979","","","in","","0","4","0","https://x.com/worksfess/status/1844203734659702979","1244597361826885636","worksfess"
"1844185383694901521","Thu Oct 10 02:29:12 +0000 2024","0","@ira_nf baru berangkat kerja mbakyu?","1844203497094603003","","ira_nf","in","you never walk alone","0","1","0","https://x.com/Mas_Hario/status/1844203497094603003","1358596364","Mas_Hario"
"1844193663691161759","Thu Oct 10 02:26:55 +0000 2024","0","@tanyarlfes Cuci muka pake air doang ntar kalo mau berangkat kerja/pas mandi baru pake fw trus malem /pas pulang kerja double cleansing","1844202926149108119","","tanyarlfes","in","✩☽𓂃 𓈒 ⭑˚ ִֶָ 𓂃⊹  ","0","0","0","https://x.com/Fancy_youngSuh/status/1844202926149108119","1631627800980627456","Fancy_youngSuh"
